code,name,type
519616,银河君信灵活配置混合A,主动股债混合型
000947,德邦新动力灵活配置混合A,主动股债混合型
001571,嘉合磐石混合A,主动股债混合型
003026,安信新价值灵活配置混合A,主动股债混合型
002435,中银宏利灵活配置混合C,主动股债混合型
003345,安信新成长灵活配置混合A,主动股债混合型
003030,安信新目标灵活配置混合A,主动股债混合型
001607,英大策略优选混合A,主动股债混合型
003057,建信瑞盛添利混合A,主动股债混合型
002099,富兰克林国海新活力灵活混合A,主动股债混合型
002699,华夏新起航灵活配置混合A,主动股债混合型
002835,华夏新锦泰灵活配置混合A,主动股债混合型
003191,创金合信鑫回报灵活混合C,主动股债混合型
002833,华夏新锦绣灵活配置混合A,主动股债混合型
003272,国联安鑫瑞混合C,主动股债混合型
003247,泰达宏利启智灵活配置混合A,主动股债混合型
003170,长盛盛辉混合C,主动股债混合型
003257,信诚至益混合C,主动股债混合型
003118,光大吉鑫灵活配置混合C,主动股债混合型
003231,创金合信鑫动力灵活混合C,主动股债混合型
003106,光大永鑫灵活配置混合C,主动股债混合型
002033,华安新财富灵活配置混合A,主动股债混合型
003235,信诚至利混合C,主动股债混合型
003373,大成景禄灵活配置混合A,主动股债混合型
003036,广发安祥回报灵活配置混合C,主动股债混合型
003233,创金合信鑫价值灵活混合C,主动股债混合型
002515,招商丰益灵活配置混合C,主动股债混合型
003063,银华通利灵活配置混合C,主动股债混合型
002582,招商丰凯灵活配置混合C,主动股债混合型
002728,华富益鑫灵活配置混合A,主动股债混合型
003282,信诚至裕灵活配置混合A,主动股债混合型
002538,招商丰嘉灵活配置混合A,主动股债混合型
002671,万家瑞旭灵活配置混合C,主动股债混合型
002540,招商丰和灵活配置混合A,主动股债混合型
002575,招商丰睿灵活配置混合A,主动股债混合型
002517,招商丰达灵活配置混合C,主动股债混合型
002627,招商丰源灵活配置混合C,主动股债混合型
002822,招商丰乐灵活配置混合C,主动股债混合型
003411,鹏华弘康灵活配置混合A,主动股债混合型
002114,富兰克林国海新收益灵活混合A,主动股债混合型
003344,鹏华弘惠灵活配置混合C,主动股债混合型
519621,银河君荣灵活配置混合I,主动股债混合型
003141,鹏华弘腾灵活配置混合C,主动股债混合型
003120,博时鑫源灵活配置混合C,主动股债混合型
002874,华夏新锦福灵活配置混合C,主动股债混合型
002839,华夏新锦程灵活配置混合C,主动股债混合型
002872,华夏新锦源灵活配置混合C,主动股债混合型
002876,华夏新锦安灵活配置混合C,主动股债混合型
003143,鹏华弘达灵活配置混合C,主动股债混合型
001306,中欧永裕混合A,主动股债混合型
090008,大成强化收益定开债券,主动股债混合型
485111,工银双利A,主动股债混合型
110007,易方达稳健收益A,主动股债混合型
519989,长信利丰债券,主动股债混合型
530017,建信双息A,主动股债混合型
163811,中银双利A,主动股债混合型
110027,易方达安心回报A,主动股债混合型
690002,民生强债A,主动股债混合型
420002,天弘永利A,主动股债混合型
160612,鹏华丰收,主动股债混合型
485114,工银添颐A,主动股债混合型
206008,鹏华丰盛,主动股债混合型
620003,金元丰利,主动股债混合型
121012,国投强债A/B,主动股债混合型
001011,华夏希望A,主动股债混合型
070020,嘉实收益,主动股债混合型
050011,博时信用债A/B,主动股债混合型
202105,南方广利A/B,主动股债混合型
530009,建信收益A,主动股债混合型
202101,南方宝元,主动股债混合型
450005,国富债券A,主动股债混合型
180025,银华双利A,主动股债混合型
519030,海富稳固,主动股债混合型
162210,泰达集利A,主动股债混合型
213007,宝盈收益A/B,主动股债混合型
200009,长城增利,主动股债混合型
519683,交银双利A/B,主动股债混合型
180015,银华收益,主动股债混合型
320008,诺安增利A,主动股债混合型
217008,招商增利,主动股债混合型
550004,信诚债券A,主动股债混合型
395011,中海强债A,主动股债混合型
151002,银河收益,主动股债混合型
180029,银华永泰A,主动股债混合型
050016,博时回报A/B,主动股债混合型
100035,富国优化A/B,主动股债混合型
573003,诺德增强收益,主动股债混合型
165509,信诚增强,主动股债混合型
121001,融华债券,主动股债混合型
040012,华安强债A,主动股债混合型
080003,长盛积债,主动股债混合型
217018,招商进取,主动股债混合型
166010,中欧鼎利债券(母),主动股债混合型
630007,华商稳健A,主动股债混合型
630009,华商增利A,主动股债混合型
161902,万家债券,主动股债混合型
240012,华宝强债A,主动股债混合型
100051,富国转债,主动股债混合型
080009,长盛同禧债A,主动股债混合型
040022,华安转债A,主动股债混合型
050019,博时转债A,主动股债混合型
050023,博时天颐A,主动股债混合型
206003,鹏华增利A,主动股债混合型
070015,嘉实多元A,主动股债混合型
310508,申万稳益宝,主动股债混合型
020019,国泰双利A,主动股债混合型
360013,光大添益A,主动股债混合型
163816,中银转债A,主动股债混合型
470058,添富转债A,主动股债混合型
160718,嘉实多利(母),主动股债混合型
660009,农银强债A,主动股债混合型
310518,申万可转债,主动股债混合型
519111,浦银收益A,主动股债混合型
519519,华泰增利A,主动股债混合型
090017,大成可转债,主动股债混合型
290003,泰信债券,主动股债混合型
582001,东吴优信A,主动股债混合型
519671,银河300价值,被动偏股型
162213,泰达大盘指数,被动偏股型
161816,银华中证等权重90(母),被动偏股型
510420,180EWETF,被动偏股型
180033,银华上证50等权ETF联接,被动偏股型
510430,银华上证50等权ETF,被动偏股型
263001,180等权联接,被动偏股型
163821,中银300E,被动偏股型
161718,招商300高贝(母),被动偏股型
510300,华泰300ETF,被动偏股型
510180,180ETF,被动偏股型
159919,嘉实300ETF,被动偏股型
510330,华夏沪深300ETF,被动偏股型
160706,嘉实300联接,被动偏股型
000051,华夏300ETF联接,被动偏股型
110003,易方达50指数,被动偏股型
050002,博时沪深300A,被动偏股型
510310,易方达HS300ETF,被动偏股型
110020,易方达HS300联接,被动偏股型
040002,华安MSCI,被动偏股型
180003,银华88,被动偏股型
481009,工银300,被动偏股型
519300,大成300,被动偏股型
020011,国泰300,被动偏股型
519180,万家180,被动偏股型
100038,富国300,被动偏股型
270010,广发沪深300ETF联接A,被动偏股型
510360,广发沪深300ETF,被动偏股型
000961,天弘沪深300指数,被动偏股型
159925,南方300ETF,被动偏股型
202015,南方300联接,被动偏股型
660008,农银300,被动偏股型
460300,沪深300ETF联接,被动偏股型
161607,融通巨潮,被动偏股型
519686,交银治理,被动偏股型
165515,信诚沪深300指数(母),被动偏股型
510010,治理ETF,被动偏股型
200002,长城久泰,被动偏股型
502048,易方达上证50(母),被动偏股型
310318,沪深300增强,被动偏股型
165309,建信300,被动偏股型
000311,沪深300指数增强基金,被动偏股型
001051,华夏上证50ETF联接,被动偏股型
040180,180ETF联接,被动偏股型
240014,华宝100,被动偏股型
163407,兴全300,被动偏股型
110030,易方达沪深300量化增强,被动偏股型
512990,MSCI中国A股ETF,被动偏股型
519100,长盛100,被动偏股型
000176,嘉实沪深300,被动偏股型
001015,华夏沪深300指数增强A,被动偏股型
163808,中银100,被动偏股型
000368,汇添富沪深300安中动态策略指数,被动偏股型
160615,鹏华300,被动偏股型
162509,国联安双禧100(母),被动偏股型
000613,国寿安保沪深300指数,被动偏股型
450008,国富300,被动偏股型
510710,博时上证50ETF,被动偏股型
310398,申万沪深300,被动偏股型
162307,海富100,被动偏股型
161811,银华300(母),被动偏股型
159942,华润中创100ETF,被动偏股型
320010,诺安100,被动偏股型
399001,中海上证50,被动偏股型
161207,国投瑞银沪深300(母),被动偏股型
000312,华安沪深300增强A,被动偏股型
000975,MSCI中国A股ETF联接,被动偏股型
000835,华润富时中国,被动偏股型
001237,博时上证50ETF联接,被动偏股型
164508,富兰克林国海中证100(母),被动偏股型
530018,建信深100,被动偏股型
159912,深300ETF,被动偏股型
519116,浦银300,被动偏股型
213010,宝盈中证100,被动偏股型
166007,中欧300A,被动偏股型
159924,沪深300等权重ETF,被动偏股型
700002,平安深300,被动偏股型
166802,浙商沪深300指数(母),被动偏股型
290010,泰信200,被动偏股型
160807,长盛300,被动偏股型
000656,前海开源沪深300指数,被动偏股型
233010,大摩300,被动偏股型
159923,大成100ETF,被动偏股型
161507,银河沪深300(母),被动偏股型
410008,华富中证100,被动偏股型
001548,天弘上证50指数A,被动偏股型
502040,长盛上证50(母),被动偏股型
167601,国金沪深300(母),被动偏股型
160417,华安沪深300(母),被动偏股型
159927,鹏华300ETF,被动偏股型
502020,国金上证50(母),被动偏股型
160808,长盛同瑞中证200(母),被动偏股型
001586,天弘中证100指数A,被动偏股型
003015,中金沪深300型发起式,被动偏股型
002310,创金合信沪深300A,被动偏股型
510680,万家上证50ETF,被动偏股型
740101,长安沪深300非周期,被动偏股型
510280,成长ETF,被动偏股型
240019,180成长ETF联接,被动偏股型
519677,银河定投宝腾讯济安价值100A股,被动偏股型
510020,超大ETF,被动偏股型
050013,超大ETF联接,被动偏股型
510030,价值ETF,被动偏股型
240016,180价值ETF联接,被动偏股型
161825,银华800(母),被动偏股型
470007,添富上证综指,被动偏股型
160806,长盛同庆(母),被动偏股型
510210,综指ETF,被动偏股型
100053,综指ETF联接,被动偏股型
001588,天弘中证800指数A,被动偏股型
090012,40ETF联接,被动偏股型
159906,深成长,被动偏股型
163209,诺安中证创业成长(母),被动偏股型
162907,泰信基本面400(母),被动偏股型
510050,50ETF,被动偏股型
510500,500ETF,被动偏股型
161022,富国创业(母),被动偏股型
159915,创业板,被动偏股型
160119,南方500ETF联接,被动偏股型
159902,中小板,被动偏股型
162711,广发中证500ETF联接,被动偏股型
510510,广发中证500ETF,被动偏股型
161223,国投瑞泽中证创业成长,被动偏股型
159922,嘉实中证500ETF,被动偏股型
110026,创业ETF联接,被动偏股型
512500,华夏中证500ETF,被动偏股型
000962,天弘中证500指数,被动偏股型
001052,华夏中证500ETF联接,被动偏股型
160420,华安创业板50(母),被动偏股型
000008,嘉实中证500ETF联接,被动偏股型
512103,南方中证1000ETF,被动偏股型
501023,鹏华港股通中证香港中小企,被动偏股型
163111,申万菱信中小板(母),被动偏股型
161613,融通创业板,被动偏股型
161017,富国500,被动偏股型
000478,建信中证500指数增强,被动偏股型
001592,天弘创业板指数A,被动偏股型
512510,华泰中证500ETF,被动偏股型
161118,易基中小(母),被动偏股型
160637,鹏华创业板(母),被动偏股型
165511,信诚中证500(母),被动偏股型
159907,中小300,被动偏股型
160616,鹏华500,被动偏股型
510560,国寿安保中证500ETF,被动偏股型
160516,博时中证800证券保险(母),被动偏股型
270026,300ETF联接,被动偏股型
001241,国寿安保中证500ETF联接,被动偏股型
159949,华安创业板50ETF,被动偏股型
001214,华泰中证500ETF联接,被动偏股型
070030,400ETF联接,被动偏股型
001351,诺安中证500ETF联接,被动偏股型
510520,诺安500,被动偏股型
159918,中创400,被动偏股型
159948,南方创业板ETF,被动偏股型
162413,华宝中证1000(母),被动偏股型
512310,中证500工业指数ETF,被动偏股型
660011,农银500,被动偏股型
159935,景顺500,被动偏股型
001455,景顺中证500ETF联接,被动偏股型
162216,泰达宏利中证500(母),被动偏股型
002656,南方创业板ETF联接,被动偏股型
164809,工银中证500(母),被动偏股型
002510,申万菱信中证500指数增强,被动偏股型
510440,中证500沪市ETF,被动偏股型
159932,500深ETF,被动偏股型
161910,万家中证创业成长(母),被动偏股型
162010,长城久兆300(母),被动偏股型
510220,中小ETF,被动偏股型
162510,国联安双力中小板(母),被动偏股型
460220,中小盘ETF联接,被动偏股型
003016,中金中证500型发起式,被动偏股型
002311,创金合信中证500A,被动偏股型
410010,华富中小板,被动偏股型
510580,易方达中证500ETF,被动偏股型
159913,深价值,被动偏股型
519706,交银深300联接,被动偏股型
110021,方达ETF联接,被动偏股型
530015,深60ETF联接,被动偏股型
159916,深F60,被动偏股型
159910,深F120,被动偏股型
070023,深120ETF联接,被动偏股型
159908,深F200,被动偏股型
050021,深200ETF联接,被动偏股型
160809,长盛同辉(母),被动偏股型
159921,诺安中小板等权重ETF,被动偏股型
161812,银华深证100(母),被动偏股型
159901,深100ETF,被动偏股型
163109,申万菱信深证成指(母),被动偏股型
110019,深100ETF联接,被动偏股型
161227,国投瑞福深证100指数,被动偏股型
159903,深成ETF,被动偏股型
159943,大成深证成份ETF,被动偏股型
510290,380ETF,被动偏股型
510130,中盘ETF,被动偏股型
202025,南方380ETF联接,被动偏股型
161612,融通深成,被动偏股型
590007,中邮380,被动偏股型
162714,广发深证100(母),被动偏股型
470068,深300ETF联接,被动偏股型
217016,招商深证100,被动偏股型
001713,华润中创100ETF联接,被动偏股型
660014,农银深证100,被动偏股型
164811,睿智深证100(母),被动偏股型
160415,华安S300,被动偏股型
165707,诺德S300(母),被动偏股型
165806,东吴100,被动偏股型
161024,富国军工(母),被动偏股型
160630,鹏华国防(母),被动偏股型
161720,招商中证证券(母),被动偏股型
163113,申万菱信中证申万证券行业(母),被动偏股型
164402,前海开源中航军工(母),被动偏股型
160219,国泰医药(母),被动偏股型
161025,富国互联(母),被动偏股型
160631,鹏华中证银行(母),被动偏股型
161027,富国中证全指证券公司(母),被动偏股型
510230,金融ETF,被动偏股型
163115,申万军工(母),被动偏股型
165521,信诚金融(母),被动偏股型
160218,国泰房地产(母),被动偏股型
168203,中融国证钢铁行业(母),被动偏股型
160221,国泰国证有色金属行业(母),被动偏股型
161725,招商中证白酒(母),被动偏股型
163114,申万环保(母),被动偏股型
160625,鹏华证保(母),被动偏股型
163118,申万菱信中证申万医药生物(母),被动偏股型
168204,中融中证煤炭(母),被动偏股型
160222,国泰食品(母),被动偏股型
000248,汇添富中证主要消费ETF联接,被动偏股型
160629,鹏华传媒(母),被动偏股型
000596,前海开源中证军工指数A,被动偏股型
512070,非银ETF,被动偏股型
159928,汇添富中证主要消费ETF,被动偏股型
000950,易方达沪深300非银行金融ETF联接,被动偏股型
001064,广发中证环保产业指数A,被动偏股型
160633,鹏华中证全指证券公司(母),被动偏股型
512680,广发中证军工ETF,被动偏股型
161029,富国中证银行(母),被动偏股型
502003,易方达军工(母),被动偏股型
160639,鹏华中证高铁产业(母),被动偏股型
160418,华安中证银行(母),被动偏股型
159938,广发医药ETF,被动偏股型
001180,广发中证全指医药卫生ETF联接A,被动偏股型
512000,华宝中证全指证券公司ETF,被动偏股型
001361,景顺中证TMT150ETF联接,被动偏股型
161032,富国中证煤炭(母),被动偏股型
512220,景顺中证TMT150,被动偏股型
020021,金融ETF联接,被动偏股型
512810,华宝中证军工ETF,被动偏股型
161726,招商国证生物医药(母),被动偏股型
165522,信诚TMT(母),被动偏股型
160632,鹏华中证酒(母),被动偏股型
161723,招商中证银行(母),被动偏股型
502010,易方达证券公司(母),被动偏股型
001133,广发中证全指可选消费ETF联接A,被动偏股型
161724,招商中证煤炭等权(母),被动偏股型
159939,广发信息技术ETF,被动偏股型
161211,国投金融联接,被动偏股型
160620,中证资源(母),被动偏股型
159936,广发中证全指ETF,被动偏股型
159933,国投金融地产ETF,被动偏股型
160628,鹏华地产(母),被动偏股型
160626,鹏华信息(母),被动偏股型
161628,融通中证军工(母),被动偏股型
164818,工银中证传媒(母),被动偏股型
160814,长盛中证金融地产(母),被动偏股型
168205,中融中证银行(母),被动偏股型
164304,新华环保(母),被动偏股型
161721,招商300地产(母),被动偏股型
502053,长盛中证全指证券公司(母),被动偏股型
000059,国联安中证医药100,被动偏股型
512660,国泰中证军工ETF,被动偏股型
000942,广发中证全指ETF联接A,被动偏股型
165519,信诚医药(母),被动偏股型
160224,国泰深证TMT50(母),被动偏股型
167301,方正富邦中证保险主题(母),被动偏股型
512880,国泰中证全指证券公司ETF,被动偏股型
160634,鹏华中证环保产业(母),被动偏股型
165520,信诚有色(母),被动偏股型
510630,华夏消费ETF,被动偏股型
163116,申万中证申万电子行业投资(母),被动偏股型
160419,华安中证全指证券公司(母),被动偏股型
002900,南方中证500信息技术ETF联接,被动偏股型
512330,中证500信息技术ETF,被动偏股型
160135,南方中证高铁产业(母),被动偏股型
161629,融通中证全指证券公司(母),被动偏股型
161819,银华中证内地资源(母),被动偏股型
164819,工银中证环保产业(母),被动偏股型
502023,鹏华国证钢铁行业(母),被动偏股型
160517,博时中证银行(母),被动偏股型
510150,消费ETF,被动偏股型
163117,申万中证申万传媒行业投资(母),被动偏股型
159940,广发中证全指金融地产ETF,被动偏股型
217017,80ETF联接,被动偏股型
161217,国投资源,被动偏股型
510660,华夏医药ETF,被动偏股型
502056,广发中证医疗(母),被动偏股型
159945,广发中证全指能源ETF,被动偏股型
161121,易方达银行(母),被动偏股型
159929,汇添富中证医药卫生ETF,被动偏股型
159944,广发中证全指原材料ETF,被动偏股型
159909,深TMT,被动偏股型
217019,深TMT联接,被动偏股型
512340,中证500原材料指数ETF,被动偏股型
510410,资源ETF,被动偏股型
164820,工银中证高铁产业(母),被动偏股型
690008,民生内地资源,被动偏股型
512210,景顺中证800ETF,被动偏股型
512120,华安中证细分医药ETF,被动偏股型
512300,南方500医药ETF,被动偏股型
161213,国投消费,被动偏股型
165316,建信中证申万有色金属（母）,被动偏股型
159946,广发中证全指主要消费ETF,被动偏股型
512230,景顺中证医药ETF,被动偏股型
510650,华夏金融ETF,被动偏股型
001552,天弘中证证券保险指数A,被动偏股型
512640,金融地产,被动偏股型
001539,嘉实中证金融地产ETF联接,被动偏股型
001631,天弘中证食品饮料指数A,被动偏股型
502030,中海中证高铁产业(母),被动偏股型
001550,天弘中证医药100指数A,被动偏股型
001460,广发中证全指能源ETF联接A,被动偏股型
003017,广发中证军工ETF发起式联接,被动偏股型
001469,广发中证全指金融地产ETF联接A,被动偏股型
160635,鹏华中证医药卫生指数,被动偏股型
159931,汇添富中证金融地产ETF,被动偏股型
000373,华安医药联接A,被动偏股型
001629,天弘中证计算机指数A,被动偏股型
001554,天弘中证全指运输指数A,被动偏股型
512010,易方达沪深300医药ETF,被动偏股型
050024,资源ETF联接,被动偏股型
001458,广发中证全指主要消费ETF联接A,被动偏股型
512610,医药卫生,被动偏股型
001590,天弘中证环保产业指数A,被动偏股型
001556,天弘中证全指房地产指数A,被动偏股型
001459,广发中证全指原材料ETF联接A,被动偏股型
001594,天弘中证银行指数A,被动偏股型
001617,天弘中证电子指数A,被动偏股型
512600,主要消费,被动偏股型
159930,汇添富中证能源ETF,被动偏股型
161715,招商中证大宗商品(母),被动偏股型
510170,商品ETF,被动偏股型
257060,大宗ETF联接,被动偏股型
001558,天弘中证大宗商品股票指数A,被动偏股型
001113,南方大数据100指数,被动偏股型
001242,博时中证淘金大数据100A,被动偏股型
160716,嘉实50,被动偏股型
000826,广发百发100A,被动偏股型
519117,浦银400,被动偏股型
002588,博时中证银联智惠大数据100,被动偏股型
000060,国联安股债动态指数,被动偏股型
164908,交银中证环境治理指数,被动偏股型
540012,汇丰恒生指数A,被动偏股型
161026,富国国企改革(母),被动偏股型
510810,中证上海国企ETF,被动偏股型
161028,富国中证新能源汽车(母),被动偏股型
161031,富国中证工业4.0(母),被动偏股型
003194,中证上海国企ETF联接,被动偏股型
161123,易方达并购重组(母),被动偏股型
164401,前海开源中证健康产业(母),被动偏股型
001420,南方大数据300指数A,被动偏股型
164905,交银国证新能源(母),被动偏股型
502013,长盛中证申万一带一路主题(母),被动偏股型
167503,安信中证一带一路主题(母),被动偏股型
501005,汇添富中证精准医疗主题A,被动偏股型
165315,建信中证互联网金融（母）,被动偏股型
162412,华宝中证医疗(母),被动偏股型
502006,易方达国企改革(母),被动偏股型
202021,南方小康,被动偏股型
510880,红利ETF,被动偏股型
510160,小康ETF,被动偏股型
100032,富国红利,被动偏股型
160638,鹏华中证一带一路主题(母),被动偏股型
160136,南方中证国有企业改革(母),被动偏股型
161030,富国中证体育产业(母),被动偏股型
165312,建信央视50(母),被动偏股型
168201,中融中证一带一路主题(母),被动偏股型
160137,南方中证互联网(母),被动偏股型
165523,信诚中证信息安全(母),被动偏股型
159905,深红利,被动偏股型
161122,易方达生物科技(母),被动偏股型
510060,央企ETF,被动偏股型
160636,鹏华中证移动互联网(母),被动偏股型
164907,交银中证互联网金融(母),被动偏股型
481012,红利ETF联接,被动偏股型
000968,广发中证养老产业指数A,被动偏股型
160225,国泰国证新能源汽车指数,被动偏股型
165524,信诚中证智能家居(母),被动偏股型
585001,东吴产业,被动偏股型
168001,国寿安保中证养老产业,被动偏股型
510190,龙头ETF,被动偏股型
001899,东海中证社会发展安全产业主题,被动偏股型
040190,龙头ETF联接,被动偏股型
001027,前海开源中证大农业指数增强,被动偏股型
530010,建信责任ETF联接,被动偏股型
002236,大成中证360互联网+大数据100,被动偏股型
502036,大成中证互联网金融(母),被动偏股型
510090,责任ETF,被动偏股型
090010,大成红利,被动偏股型
001397,建信精工制造指数增强,被动偏股型
510260,新兴ETF,被动偏股型
510070,民企ETF,被动偏股型
206005,民企ETF联接,被动偏股型
320014,新兴ETF联接,被动偏股型
217027,央视财经50,被动偏股型
160640,鹏华中证新能源(母),被动偏股型
159911,民营ETF,被动偏股型
161033,富国中证智能汽车指数,被动偏股型
164821,工银中证新能源(母),被动偏股型
206010,民营ETF联接,被动偏股型
161907,万家红利,被动偏股型
000042,财通指数100,被动偏股型
510110,周期ETF,被动偏股型
502026,鹏华新丝路(母),被动偏股型
510120,非周ETF,被动偏股型
519027,周期ETF联接,被动偏股型
519034,海富通中证内地低碳指数,被动偏股型
001599,天弘中证高端装备制造指数A,被动偏股型
001560,天弘中证移动互联网指数A,被动偏股型
510270,国企ETF,被动偏股型
519032,非周期ETF联接,被动偏股型
161630,融通中证大农业指数,被动偏股型
502016,长信中证一带一路主题(母),被动偏股型
001611,天弘中证休闲娱乐指数A,被动偏股型
165525,信诚中证基建工程指数,被动偏股型
501002,长信中证能源互联网主题指数,被动偏股型
511220,城投ETF,被动偏债型
001021,华夏亚债A,被动偏债型
003358,易方达中债7-10年期国开行债券,被动偏债型
003376,广发中债7-10年期国开行债券A,被动偏债型
160720,嘉实中证中期企业债指数A,被动偏债型
511010,国债ETF,被动偏债型
161821,银华中证中票50指数A,被动偏债型
161119,易方达中债新综指(LOF)A,被动偏债型
161826,银华转债(母),被动偏债型
160123,南方中债10年期国债指数A,被动偏债型
159926,嘉实中证中期国债ETF,被动偏债型
001512,易方达中债3-5年国债指数,被动偏债型
002805,浙商汇金聚利1年定开债A,被动偏债型
167701,德邦德信(母),被动偏债型
003377,广发中债7-10年期国开行债券C,被动偏债型
511210,上证企债30ETF,被动偏债型
165809,东吴转债(母),被动偏债型
000022,南方中票A,被动偏债型
000087,嘉实中证金边中期国债ETF联接A,被动偏债型
020035,国债ETF联接A,被动偏债型
510080,长盛债券,被动偏债型
161624,融通标普中国可转债指数A类,被动偏债型
184801,鹏华前海万科REITs封闭式混合,另类性基金
518880,华安黄金ETF,另类性基金
159937,博时黄金ETF,另类性基金
159934,易方达黄金ETF,另类性基金
000307,易方达黄金交易ETF联接A,另类性基金
000216,华安黄金易(ETF联接)A,另类性基金
518800,国泰黄金ETF,另类性基金
161226,国投白银期货,另类性基金
000218,国泰黄金交易ETF链接,另类性基金
002610,博时黄金交易ETF联接A,另类性基金
000009,易方达天天A,货币市场基金
000010,易方达天天B,货币市场基金
000013,易方达天天R,货币市场基金
000037,广发理财7天A,货币市场基金
000038,广发理财7天B,货币市场基金
000089,民生加银家盈月度A,货币市场基金
000090,民生加银家盈月度B,货币市场基金
000198,天弘余额宝,货币市场基金
000203,国富日日收益A,货币市场基金
000204,国富日日收益B,货币市场基金
000210,光大现金宝A,货币市场基金
000211,光大现金宝B,货币市场基金
000300,德邦德利货币A,货币市场基金
000301,德邦德利货币B,货币市场基金
000322,农银汇理14天理财A,货币市场基金
000323,农银汇理14天理财B,货币市场基金
000324,华润元大现金收益A,货币市场基金
000325,华润元大现金收益B,货币市场基金
000330,汇添富现金宝,货币市场基金
000331,中加货币A,货币市场基金
000332,中加货币C,货币市场基金
000343,华夏财富宝A,货币市场基金
000353,华夏现金增利E,货币市场基金
000359,易方达易理财,货币市场基金
000366,汇添富添富通A,货币市场基金
000371,民生加银现金宝,货币市场基金
000379,平安大华日增利,货币市场基金
000380,景顺长城景益货币A,货币市场基金
000381,景顺长城景益货币B,货币市场基金
000389,广发天天红A,货币市场基金
000397,汇添富全额宝,货币市场基金
000424,长盛添利宝A,货币市场基金
000425,长盛添利宝B,货币市场基金
000434,新华壹诺宝A,货币市场基金
000439,国金鑫盈货币,货币市场基金
000464,嘉实活期宝,货币市场基金
000475,广发天天利A,货币市场基金
000476,广发天天利B,货币市场基金
000483,鑫元货币A,货币市场基金
000484,鑫元货币B,货币市场基金
000485,嘉实1个月理财A,货币市场基金
000486,嘉实1个月理财E,货币市场基金
000487,嘉实3个月理财A,货币市场基金
000488,嘉实3个月理财E,货币市场基金
000493,南方现金通A,货币市场基金
000494,南方现金通B,货币市场基金
000495,南方现金通C,货币市场基金
000505,国寿安保货币A,货币市场基金
000506,国寿安保货币B,货币市场基金
000509,广发钱袋子,货币市场基金
000528,工银瑞信薪金A,货币市场基金
000533,永赢货币,货币市场基金
000539,中银活期宝,货币市场基金
000540,国金金腾通A,货币市场基金
000542,上银慧财宝A,货币市场基金
000543,上银慧财宝B,货币市场基金
000559,诺安天天宝A,货币市场基金
000560,诺安天天宝E,货币市场基金
000569,鹏华增值宝,货币市场基金
000575,兴全添利宝,货币市场基金
000576,中邮货币A,货币市场基金
000580,中邮货币B,货币市场基金
000581,嘉实活钱包A,货币市场基金
000588,招商招钱宝A,货币市场基金
000599,信诚薪金宝,货币市场基金
000600,汇添富和聚宝,货币市场基金
000602,富国收益宝,货币市场基金
000604,银华多利宝A,货币市场基金
000605,银华多利宝B,货币市场基金
000607,招商招钱宝B,货币市场基金
000615,长城工资宝,货币市场基金
000618,嘉实薪金宝,货币市场基金
000620,易方达现金增利A,货币市场基金
000621,易方达现金增利B,货币市场基金
000625,诺安天天宝B,货币市场基金
000626,大成丰财宝A,货币市场基金
000627,大成丰财宝B,货币市场基金
000638,富国富钱包,货币市场基金
000640,诺安理财宝A,货币市场基金
000641,诺安理财宝B,货币市场基金
000642,汇添富货币C,货币市场基金
000644,招商招金宝A,货币市场基金
000645,华夏薪金宝,货币市场基金
000647,易方达财富快线A,货币市场基金
000648,易方达财富快线B,货币市场基金
000650,汇添富货币D,货币市场基金
000651,招商招金宝B,货币市场基金
000657,银华活钱宝A,货币市场基金
000658,银华活钱宝B,货币市场基金
000659,银华活钱宝C,货币市场基金
000660,银华活钱宝D,货币市场基金
000661,银华活钱宝E,货币市场基金
000662,银华活钱宝F,货币市场基金
000665,博时现金收益B,货币市场基金
000677,工银瑞信现金快线,货币市场基金
000678,华宝兴业现金宝E,货币市场基金
000681,信达澳银慧管家A,货币市场基金
000682,信达澳银慧管家C,货币市场基金
000683,信达澳银慧管家E,货币市场基金
000685,上投摩根现金管理,货币市场基金
000686,建信嘉薪宝A,货币市场基金
000687,南方薪金宝,货币市场基金
000693,建信现金添利A,货币市场基金
000699,中银薪钱包,货币市场基金
000700,泰达宏利货币B,货币市场基金
000701,景顺长城景丰A,货币市场基金
000704,易方达天天增利A,货币市场基金
000705,易方达天天增利B,货币市场基金
000707,景顺长城景丰B,货币市场基金
000709,华安汇财通,货币市场基金
000710,交银现金宝A,货币市场基金
000712,上投摩根天添宝A,货币市场基金
000713,上投摩根天添宝B,货币市场基金
000715,民生加银家盈月度E,货币市场基金
000716,工银瑞信薪金B,货币市场基金
000719,南方现金通E,货币市场基金
000721,兴业货币A,货币市场基金
000722,兴业货币B,货币市场基金
000724,大成添利宝A,货币市场基金
000725,大成添利宝B,货币市场基金
000726,大成添利宝E,货币市场基金
000730,博时现金宝A,货币市场基金
000734,博时天天增利A,货币市场基金
000735,博时天天增利B,货币市场基金
000738,中信建投货币,货币市场基金
000740,华福货币B,货币市场基金
000741,华福货币A,货币市场基金
000748,广发活期宝A,货币市场基金
000750,安信现金增利A,货币市场基金
000758,招商招钱宝C,货币市场基金
000759,平安大华财富宝,货币市场基金
000760,工银瑞信财富快线A,货币市场基金
000764,万家货币E,货币市场基金
000771,诺安聚鑫宝A,货币市场基金
000773,万家现金宝,货币市场基金
